Name_roman,Cosine_score
Stavros Dimitriadis,0.865506937332056
Ioannis Stamelos,0.8300920080511476
Eleftherios Angelis,0.8248035576426234
Georgios Papadimitriou,0.823898908549513
Ioannis Pitas,0.8216412365425851
Apostolos Papadopoulos,0.8209666268026189
Dionysios Politis,0.8141279566496809
Nikolaos Laskaris,0.8140776671280188
Konstantinos Kotropoulos,0.8102948560053144
Nikolaos Vasileiadis,0.8079858034509925
Nikolaos Nikolaidis,0.8020081969267359
Thrasyvoulos Konstantinos Tsiatsos,0.8003674280621205
Panagiotis Katsaros,0.7941235879514282
Athina Vakali,0.793765949347917
Petros Nikopolitidis,0.7906871900202604
Anastasios Tefas ,0.7893165588246198
Dimitrios Vrakas,0.7885908355795036
Ioannis Vlachavas,0.7866601224639355
Amalia Miliou,0.783597531686961
Christos Ouzounis,0.7778456509425231
Nikolaos Konofaos,0.7755008222662336
Grigorios Tsoumakas,0.7738454532576405
Anastasios Gounaris ,0.7591245784748257
Nikolaos Tsitsas,0.7058679084160233
Nikolaos Pleros,0.6098004489451195
